Hour,Edge,flowrate
416.0,17,0.0017715092865447449
416.0,18,0.001122812833423965
416.0,19,0.00040671414713672633
416.0,20,-0.0003469211850989769
416.0,21,-0.0010378534963298087
416.0,22,0.0022285772477806543
416.0,23,0.001894225921072065
416.0,24,0.0014118076535614946
416.0,25,0.0009691377388682269
416.0,26,0.00023668973316073034
416.0,27,-0.0003319683722122816
416.0,28,0.002436249415010532
416.0,29,0.001882001015263775
416.0,30,0.0008326728591580086
416.0,31,0.00010696764036030093
416.0,32,-5.934270860763945e-05
416.0,33,-3.324402271925984e-05
416.0,34,-0.00039518883457721673
416.0,35,-0.0006831590486618546
416.0,36,-4.975594316016141e-07
416.0,37,3.883902170182742e-05
416.0,38,5.5350486911135364e-05
416.0,39,-3.621694452088173e-05
416.0,40,-1.7598977516548527e-05
416.0,41,0.00041276535277872956
416.0,42,2.20297860931332e-05
416.0,43,0.00018194481175451592
416.0,44,0.00024170282389305623
416.0,45,-0.00037975801232136594
416.0,46,2.2613872960548905e-05
416.0,47,-0.00021172854503077415
416.0,48,-0.0004757813388973876
416.0,49,-9.08493390871354e-06
416.0,50,-2.894694853781549e-05
416.0,51,-0.00025212508052837603
416.0,52,-8.98200681879064e-06
416.0,53,-0.0005177737541579634
416.0,54,0.0010199999145376313
416.0,55,0.0002555594935746
416.0,56,-8.843256866776096e-05
416.0,57,-0.00021953974197148473
416.0,58,0.01130333333969498
417.0,1,0.00045247423100321164
417.0,2,1.3266800940713204e-05
417.0,3,1.3542322631603532e-05
417.0,4,4.848070576020704e-06
417.0,5,0.0001528411446902959
417.0,6,-1.0245374281716957e-05
417.0,7,-3.366039431226018e-05
417.0,8,-1.1684595014984078e-05
417.0,9,-2.4246771555360093e-05
417.0,10,2.268654456444148e-05
417.0,11,-5.422838729648728e-05
417.0,12,-0.0002882832291855784
417.0,13,-0.0006955266630160699
417.0,14,0.01091104911275745
417.0,15,0.009482149212851483
417.0,16,0.005545712911553456
417.0,17,0.0019176588009501747
417.0,18,0.0012154448946129603
417.0,19,0.00044026807428268944
417.0,20,-0.00037554218856699744
417.0,21,-0.0011234764258348914
417.0,22,0.0024124348752365718
417.0,23,0.0020504995643734073
417.0,24,0.001528281788321156
417.0,25,0.0010490916221474248
417.0,26,0.0002562166495643008
417.0,27,-0.0003593557481534581
417.0,28,0.0026372400287570192
417.0,29,0.002037266137503736
417.0,30,0.0009013683539712011
417.0,31,0.0001157924660121891
417.0,32,-6.423848115889267e-05
417.0,33,-3.598666125936014e-05
417.0,34,-0.0004277919385924189
417.0,35,-0.0007395196995042593
417.0,36,-5.385828641901422e-07
417.0,37,4.204324973132083e-05
417.0,38,5.9916906650574604e-05
417.0,39,-3.9204841784276174e-05
417.0,40,-1.9050903522439753e-05
417.0,41,0.0004468184868075746
417.0,42,2.3847239280212493e-05
417.0,43,0.00019695527722134054
417.0,44,0.00026164331345538983
417.0,45,-0.0004110880364314284
417.0,46,2.447951799705275e-05
417.0,47,-0.00022919615691845003
417.0,48,-0.0005150333057614506
417.0,49,-9.834442428459492e-06
417.0,50,-3.133506819727255e-05
417.0,51,-0.00027292539190689434
417.0,52,-9.723022680117578e-06
417.0,53,-0.0005604900814096355
417.0,54,0.0011041498997226128
417.0,55,0.00027664315149652987
417.0,56,-9.572825167273754e-05
417.0,57,-0.0002376517670715092
417.0,58,0.012235858340208636
418.0,1,0.00046675555097380007
418.0,2,1.3685534736660876e-05
418.0,3,1.3969754845028116e-05
418.0,4,5.0010826715479945e-06
418.0,5,0.00015766522765047375
418.0,6,-1.0568749160576595e-05
418.0,7,-3.472280885101351e-05
418.0,8,-1.2053394906059245e-05
418.0,9,-2.5012065495042848e-05
418.0,10,2.340259988143079e-05
418.0,11,-5.5939979406362144e-05
418.0,12,-0.00029738223329451154
418.0,13,-0.0007174793845820903
418.0,14,0.011255431738096396
418.0,15,0.009781431844344763
418.0,16,0.00572075081736489
418.0,17,0.0019781853675165145
418.0,18,0.001253807667436193
418.0,19,0.00045416414515251664
418.0,20,-0.0003873953314353714
418.0,21,-0.0011589364269937643
418.0,22,0.0024885779330857667
418.0,23,0.0021152189520181235
418.0,24,0.0015765185512116437
418.0,25,0.0010822038364973361
418.0,26,0.00026430355437987314
418.0,27,-0.00037069799470865607
418.0,28,0.00272047856588012
418.0,29,0.0021015678549166908
418.0,30,0.0009298180032873997
418.0,31,0.00011944719177241094
418.0,32,-6.626602332369868e-05
418.0,33,-3.7122501483896755e-05
418.0,34,-0.0004412942342741503
418.0,35,-0.0007628609792386808
418.0,36,-5.555722866361206e-07
418.0,37,4.337025328630242e-05
418.0,38,6.180805019346287e-05
418.0,39,-4.044225378015805e-05
418.0,40,-1.965220624449064e-05
418.0,41,0.0004609212998662326
418.0,42,2.4599921900078913e-05
418.0,43,0.00020317173267512403
418.0,44,0.0002699014960221922
418.0,45,-0.0004240630968837733
418.0,46,2.5252158872379162e-05
418.0,47,-0.0002364302184291386
418.0,48,-0.0005312891708465731
418.0,49,-1.0144844951395916e-05
418.0,50,-3.2324087438813864e-05
418.0,51,-0.0002815396622512066
418.0,52,-1.0029908037772811e-05
418.0,53,-0.0005781806815609413
418.0,54,0.0011389998935625
418.0,55,0.0002853747674026233
418.0,56,-9.874969613717458e-05
418.0,57,-0.00024515270674796375
418.0,58,0.012622055562642856
419.0,1,0.00046675555097380007
419.0,2,1.3685534736660876e-05
419.0,3,1.3969754845028116e-05
419.0,4,5.0010826715479945e-06
419.0,5,0.00015766522765047375
419.0,6,-1.0568749160576595e-05
419.0,7,-3.472280885101351e-05
419.0,8,-1.2053394906059245e-05
419.0,9,-2.5012065495042848e-05
419.0,10,2.340259988143079e-05
419.0,11,-5.5939979406362144e-05
419.0,12,-0.00029738223329451154
419.0,13,-0.0007174793845820903
419.0,14,0.011255431738096396
419.0,15,0.009781431844344763
419.0,16,0.00572075081736489
419.0,17,0.0019781853675165145
419.0,18,0.001253807667436193
419.0,19,0.00045416414515251664
419.0,20,-0.0003873953314353714
419.0,21,-0.0011589364269937643
419.0,22,0.0024885779330857667
419.0,23,0.0021152189520181235
419.0,24,0.0015765185512116437
419.0,25,0.0010822038364973361
419.0,26,0.00026430355437987314
419.0,27,-0.00037069799470865607
419.0,28,0.00272047856588012
419.0,29,0.0021015678549166908
419.0,30,0.0009298180032873997
419.0,31,0.00011944719177241094
419.0,32,-6.626602332369868e-05
419.0,33,-3.7122501483896755e-05
419.0,34,-0.0004412942342741503
419.0,35,-0.0007628609792386808
419.0,36,-5.555722866361206e-07
419.0,37,4.337025328630242e-05
419.0,38,6.180805019346287e-05
419.0,39,-4.044225378015805e-05
419.0,40,-1.965220624449064e-05
419.0,41,0.0004609212998662326
419.0,42,2.4599921900078913e-05
419.0,43,0.00020317173267512403
419.0,44,0.0002699014960221922
419.0,45,-0.0004240630968837733
419.0,46,2.5252158872379162e-05
419.0,47,-0.0002364302184291386
419.0,48,-0.0005312891708465731
419.0,49,-1.0144844951395916e-05
419.0,50,-3.2324087438813864e-05
419.0,51,-0.0002815396622512066
419.0,52,-1.0029908037772811e-05
419.0,53,-0.0005781806815609413
419.0,54,0.0011389998935625
419.0,55,0.0002853747674026233
419.0,56,-9.874969613717458e-05
419.0,57,-0.00024515270674796375
419.0,58,0.012622055562642856
420.0,1,0.0004597890534310167
420.0,2,1.3481274349977627e-05
420.0,3,1.3761251326625233e-05
420.0,4,4.926442628512477e-06
420.0,5,0.0001553120164517675
420.0,6,-1.0411005315653714e-05
420.0,7,-3.420455785636086e-05
420.0,8,-1.1873492519008514e-05
420.0,9,-2.4638751378475488e-05
420.0,10,2.3053304601572312e-05
420.0,11,-5.5105056428430425e-05
420.0,12,-0.00029294369470742883
420.0,13,-0.000706770739919167
420.0,14,0.011087440213533594
420.0,15,0.009635440316778146
420.0,16,0.005635366473062175
420.0,17,0.0019486602130942975
420.0,18,0.0012350941197170197
420.0,19,0.00044738557399432225
420.0,20,-0.0003816133105227282
420.0,21,-0.001141638865449351
420.0,22,0.002451434978036414
420.0,23,0.0020836485190196706
420.0,24,0.001552988422971672
420.0,25,0.0010660515368101312
420.0,26,0.0002603587227595953
420.0,27,-0.00036516519151422264
420.0,28,0.0026798744014217583
420.0,29,0.0020702011634873446
420.0,30,0.000915940125575697
420.0,31,0.00011766439871966676
420.0,32,-6.527697836545606e-05
420.0,33,-3.656843308023018e-05
420.0,34,-0.0004347077485702586
420.0,35,-0.0007514749891179357
420.0,36,-5.472847690086196e-07
420.0,37,4.272293447708771e-05
420.0,38,6.088554114715527e-05
420.0,39,-3.983863817255508e-05
420.0,40,-1.935888784123043e-05
420.0,41,0.0004540418788636658
420.0,42,2.42327596473944e-05
420.0,43,0.00020013931537656176
420.0,44,0.0002658731142808545
420.0,45,-0.00041773379910474396
420.0,46,2.487526088430494e-05
420.0,47,-0.00023290140793461077
420.0,48,-0.0005233594805597502
420.0,49,-9.993429086226869e-06
420.0,50,-3.1841639029090246e-05
420.0,51,-0.0002773375791581165
420.0,52,-9.880207863241773e-06
420.0,53,-0.0005695511205131555
420.0,54,0.0011219998965691343
420.0,55,0.00028111544257045215
420.0,56,-9.727582078952273e-05
420.0,57,-0.00024149371178462637
420.0,58,0.012433666673650607
421.0,1,0.0004420244846632902
421.0,2,1.2960410350083546e-05
421.0,3,1.3229567351715506e-05
421.0,4,4.736110487608978e-06
421.0,5,0.00014931132788299252
421.0,6,-1.000875852489021e-05
421.0,7,-3.288301782120904e-05
421.0,8,-1.1414741442172628e-05
421.0,9,-2.3686800378156885e-05
421.0,10,2.2162601666602047e-05
421.0,11,-5.297600281288711e-05
421.0,12,-0.00028162542128727614
421.0,13,-0.0006794636959987215
421.0,14,0.010659061825961599
421.0,15,0.009263161921561285
421.0,16,0.005417636395129255
421.0,17,0.0018733710693142542
421.0,18,0.0011873745730377042
421.0,19,0.00043010021756000245
421.0,20,-0.00036686915720634237
421.0,21,-0.0010975300835417046
421.0,22,0.0023567204426689675
421.0,23,0.002003143914882594
421.0,24,0.0014929865959659185
421.0,25,0.001024863172645536
421.0,26,0.00025029940215346856
421.0,27,-0.0003510565433402212
421.0,28,0.002576333782123539
421.0,29,0.001990216100415943
421.0,30,0.0008805515373801237
421.0,31,0.00011311827642622957
421.0,32,-6.275491372019471e-05
421.0,33,-3.515555866359455e-05
421.0,34,-0.0004179122100733136
421.0,35,-0.0007224407143659471
421.0,36,-5.261515507963782e-07
421.0,37,4.107227153026235e-05
421.0,38,5.8533143087784246e-05
421.0,39,-3.829941837190549e-05
421.0,40,-1.8610925932681412e-05
421.0,41,0.00043649935529263187
421.0,42,2.329649589510031e-05
421.0,43,0.00019240665130050325
421.0,44,0.0002556007408529887
421.0,45,-0.00040159408974546666
421.0,46,2.391417101568884e-05
421.0,47,-0.00022390294118675944
421.0,48,-0.0005031387703405589
421.0,49,-9.607318632858865e-06
421.0,50,-3.061139557743448e-05
421.0,51,-0.0002666222672559033
421.0,52,-9.498472418758289e-06
421.0,53,-0.0005475457398270362
421.0,54,0.00107864990422119
421.0,55,0.0002702541642478207
421.0,56,-9.351743864554153e-05
421.0,57,-0.00023216327462122213
421.0,58,0.011953275006719905
422.0,1,0.0004354063119722225
422.0,2,1.2766362972262816e-05
422.0,3,1.3031489006977775e-05
422.0,4,4.665202423166675e-06
422.0,5,0.00014707577723509384
422.0,6,-9.858901882638334e-06
422.0,7,-3.239067937720553e-05
422.0,8,-1.1243834182141012e-05
422.0,9,-2.333215196509533e-05
422.0,10,2.1830771172409062e-05
422.0,11,-5.2182825967359e-05
422.0,12,-0.00027740880961209263
422.0,13,-0.0006692904835462692
422.0,14,0.010499469877674696
422.0,15,0.009124469970431986
422.0,16,0.005336521268071164
422.0,17,0.0018453221726105883
422.0,18,0.001169596702707952
422.0,19,0.0004236605749741391
422.0,20,-0.0003613762373475372
422.0,21,-0.0010810974000976523
422.0,22,0.002321434635378443
422.0,23,0.001973152003540859
422.0,24,0.001470632974142621
422.0,25,0.0010095184879712468
422.0,26,0.00024655181213354343
422.0,27,-0.0003458003802841945
422.0,28,0.0025377598259414672
422.0,29,0.0019604177436135716
422.0,30,0.0008673675535307829
422.0,31,0.00011142462301936634
422.0,32,-6.18153210085474e-05
422.0,33,-3.4629193689722034e-05
422.0,34,-0.0004116550486908843
422.0,35,-0.0007116240237935047
422.0,36,-5.182783725765136e-07
422.0,37,4.045731867411163e-05
422.0,38,5.765675950037887e-05
422.0,39,-3.7725983543729684e-05
422.0,40,-1.8332273464526695e-05
422.0,41,0.00042996390532924246
422.0,42,2.294769174904077e-05
422.0,43,0.00018952585489353396
422.0,44,0.00025177377820820274
422.0,45,-0.00039558125683819247
422.0,46,2.3556117927757013e-05
422.0,47,-0.00022055057122693207
422.0,48,-0.000495605564577302
422.0,49,-9.463473563074352e-06
422.0,50,-3.015306958301075e-05
422.0,51,-0.00026263028830625465
422.0,52,-9.356257253385686e-06
422.0,53,-0.0005393476568208564
422.0,54,0.0010624999070662632
422.0,55,0.00026620780565681293
422.0,56,-9.211725705962551e-05
422.0,57,-0.0002286872294008353
422.0,58,0.011774305562176929
423.0,1,0.0004354063119722225
423.0,2,1.2766362972262816e-05
423.0,3,1.3031489006977775e-05
423.0,4,4.665202423166675e-06
423.0,5,0.00014707577723509384
423.0,6,-9.858901882638334e-06
423.0,7,-3.239067937720553e-05
423.0,8,-1.1243834182141012e-05
423.0,9,-2.333215196509533e-05
423.0,10,2.1830771172409062e-05
423.0,11,-5.2182825967359e-05
423.0,12,-0.00027740880961209263
423.0,13,-0.0006692904835462692
423.0,14,0.010499469877674696
423.0,15,0.009124469970431986
423.0,16,0.005336521268071164
423.0,17,0.0018453221726105883
423.0,18,0.001169596702707952
423.0,19,0.0004236605749741391
423.0,20,-0.0003613762373475372
423.0,21,-0.0010810974000976523
423.0,22,0.002321434635378443
423.0,23,0.001973152003540859
423.0,24,0.001470632974142621
423.0,25,0.0010095184879712468
423.0,26,0.00024655181213354343
423.0,27,-0.0003458003802841945
423.0,28,0.0025377598259414672
423.0,29,0.0019604177436135716
423.0,30,0.0008673675535307829
423.0,31,0.00011142462301936634
423.0,32,-6.18153210085474e-05
423.0,33,-3.4629193689722034e-05
423.0,34,-0.0004116550486908843
423.0,35,-0.0007116240237935047
423.0,36,-5.182783725765136e-07
423.0,37,4.045731867411163e-05
423.0,38,5.765675950037887e-05
423.0,39,-3.7725983543729684e-05
423.0,40,-1.8332273464526695e-05
423.0,41,0.00042996390532924246
423.0,42,2.294769174904077e-05
423.0,43,0.00018952585489353396
423.0,44,0.00025177377820820274
423.0,45,-0.00039558125683819247
423.0,46,2.3556117927757013e-05
423.0,47,-0.00022055057122693207
423.0,48,-0.000495605564577302
423.0,49,-9.463473563074352e-06
423.0,50,-3.015306958301075e-05
423.0,51,-0.00026263028830625465
423.0,52,-9.356257253385686e-06
423.0,53,-0.0005393476568208564
423.0,54,0.0010624999070662632
423.0,55,0.00026620780565681293
423.0,56,-9.211725705962551e-05
423.0,57,-0.0002286872294008353
423.0,58,0.011774305562176929
424.0,1,0.00044550773344519617
424.0,2,1.3062540547755856e-05
424.0,3,1.3333819111849169e-05
424.0,4,4.773430518868373e-06
424.0,5,0.00015048793348611963
424.0,6,-1.0087630443041488e-05
424.0,7,-3.3142143318156403e-05
424.0,8,-1.1504692632527396e-05
424.0,9,-2.3873457437401448e-05
424.0,10,2.233724929756929e-05
424.0,11,-5.3393464308673366e-05
424.0,12,-0.00028384469058803625
424.0,13,-0.0006848180183395607
424.0,14,0.010743057588223253
424.0,15,0.009336157685320203
424.0,16,0.0054603285672684245
424.0,17,0.0018881336465264205
424.0,18,0.001196731346895859
424.0,19,0.00043348950313313597
424.0,20,-0.0003697601676592701
424.0,21,-0.0011061788643043414
424.0,22,0.0023752919201910105
424.0,23,0.0020189291313790067
424.0,24,0.0015047516600839666
424.0,25,0.0010329393224773299
424.0,26,0.0002522718179556111
424.0,27,-0.00035382294494625227
424.0,28,0.0025966358643306564
424.0,29,0.0020058994461076693
424.0,30,0.0008874904762455821
424.0,31,0.0001140096729553959
424.0,32,-6.324943619986043e-05
424.0,33,-3.543259286145366e-05
424.0,34,-0.00042120545291026004
424.0,35,-0.0007281337094088408
424.0,36,-5.302953246884435e-07
424.0,37,4.139593092965817e-05
424.0,38,5.899439760821413e-05
424.0,39,-3.860122617610161e-05
424.0,40,-1.8757585128131894e-05
424.0,41,0.0004399390657984436
424.0,42,2.348007702392699e-05
424.0,43,0.00019392285993875583
424.0,44,0.0002576149317197361
424.0,45,-0.00040475873864209537
424.0,46,2.4102620009420907e-05
424.0,47,-0.00022566734642989823
424.0,48,-0.0005071036154801548
424.0,49,-9.683026564564408e-06
424.0,50,-3.08526197844407e-05
424.0,51,-0.0002687233088070847
424.0,52,-9.573322505844909e-06
424.0,53,-0.0005518605203553874
424.0,54,0.0010871499027225154
424.0,55,0.00027238382666409006
424.0,56,-9.425437632170216e-05
424.0,57,-0.00023399277210504787
424.0,58,0.012047469451216172
425.0,1,0.00047720529727468357
425.0,2,1.3991925311211512e-05
425.0,3,1.4282510121456142e-05
425.0,4,5.113042723788919e-06
425.0,5,0.0001611950444437605
425.0,6,-1.0805364933410189e-05
425.0,7,-3.55001853434702e-05
425.0,8,-1.2323248490638621e-05
425.0,9,-2.557203666868078e-05
425.0,10,2.392654281254727e-05
425.0,11,-5.7192363864638815e-05
425.0,12,-0.00030404004116601043
425.0,13,-0.0007335423515646143
425.0,14,0.011507419024965555
425.0,15,0.01000041913572551
425.0,16,0.005848827333834389
425.0,17,0.002022473099148495
425.0,18,0.0012818779890167564
425.0,19,0.0004643320018973425
425.0,20,-0.000396068362808628
425.0,21,-0.0011848827693224835
425.0,22,0.0025442923656630954
425.0,23,0.0021625746015193287
425.0,24,0.0016118137435740222
425.0,25,0.0011064322860430552
425.0,26,0.00027022080182039903
425.0,27,-0.00037899719948916326
425.0,28,0.002781384812595579
425.0,29,0.002148617892089739
425.0,30,0.0009506348198428244
425.0,31,0.00012212138134799807
425.0,32,-6.774959076037454e-05
425.0,33,-3.7953604094421256e-05
425.0,34,-0.00045117396284894464
425.0,35,-0.0007799399644418892
425.0,36,-5.680035440044639e-07
425.0,37,4.434123150671203e-05
425.0,38,6.319181376636603e-05
425.0,39,-4.134767719106348e-05
425.0,40,-2.009218385719256e-05
425.0,41,0.0004712404313643567
425.0,42,2.515066527596457e-05
425.0,43,0.00020772035863690421
425.0,44,0.0002759440686391568
425.0,45,-0.0004335570435433295
425.0,46,2.5817505854884172e-05
425.0,47,-0.000241723434176138
425.0,48,-0.0005431837062816151
425.0,49,-1.0371968750258182e-05
425.0,50,-3.3047760050687525e-05
425.0,51,-0.0002878427868849782
425.0,52,-1.0254458299793835e-05
425.0,53,-0.0005911250231269799
425.0,54,0.001164499889046682
425.0,55,0.0002917637546506546
425.0,56,-0.00010096050915570216
425.0,57,-0.0002506411991902364
425.0,58,0.012904638896131032
426.0,1,0.0005291057036858678
426.0,2,1.551366507563211e-05
426.0,3,1.5835861308498963e-05
426.0,4,5.669110782630776e-06
426.0,5,0.0001787264677726589
426.0,6,-1.1980556693922324e-05
426.0,7,-3.9361155263800655e-05
426.0,8,-1.366352135933242e-05
426.0,9,-2.8353226811303975e-05
426.0,10,2.6528792888324476e-05
426.0,11,-6.341253986695128e-05
426.0,12,-0.00033710715344576923
426.0,13,-0.0008133217540512783
426.0,14,0.012758955883488445
426.0,15,0.011088056016751642
426.0,16,0.006484940699216984
426.0,17,0.0022424354995653774
426.0,18,0.001421293919562914
426.0,19,0.0005148323571860713
426.0,20,-0.00043914441869898454
426.0,21,-0.0013137496030854732
426.0,22,0.0028210073808511756
426.0,23,0.002397774327433026
426.0,24,0.0017871131990135185
426.0,25,0.0012267669190298622
426.0,26,0.0002996097976063443
426.0,27,-0.00042021658305082
426.0,28,0.0030838858384033352
426.0,29,0.0023822997438550596
426.0,30,0.0010540250085369059
426.0,31,0.00013540318951586085
426.0,32,-7.511797568464083e-05
426.0,33,-4.2081413808532144e-05
426.0,34,-0.0005002432817458981
426.0,35,-0.0008647655913110141
426.0,36,-6.297451449917947e-07
426.0,37,4.916375677540303e-05
426.0,38,7.006450623453985e-05
426.0,39,-4.584461345709947e-05
426.0,40,-2.2277406127533344e-05
426.0,41,0.0005224921177117264
426.0,42,2.7886023991689878e-05
426.0,43,0.00023031186780746572
426.0,44,0.0003059555127174729
426.0,45,-0.0004807103118059566
426.0,46,2.8625395874289233e-05
426.0,47,-0.0002680130724711352
